Date, Open, High, Low, Close, Volume
04/28/22, 130.00, 130.00, 130.00, 130.00, 100
04/27/22, 130.00, 130.00, 130.00, 130.00, 500
04/26/22, 130.00, 130.00, 130.00, 130.00, 1500
04/25/22, 133.00, 133.00, 133.00, 133.00, 400
04/22/22, 130.00, 130.00, 130.00, 130.00, 200
04/21/22, 133.00, 133.00, 133.00, 133.00, 400
04/20/22, 134.00, 134.00, 133.00, 133.25, 68500
04/14/22, 134.00, 134.00, 133.00, 133.50, 200
04/11/22, 134.00, 134.00, 134.00, 134.00, 100
04/06/22, 135.00, 135.00, 135.00, 135.00, 100
04/05/22, 135.00, 135.00, 135.00, 135.00, 300
04/04/22, 130.50, 135.00, 130.50, 132.25, 2100
03/31/22, 135.00, 135.00, 135.00, 135.00, 500
03/29/22, 130.50, 130.50, 130.50, 130.50, 100
03/28/22, 135.00, 135.00, 135.00, 135.00, 100
03/25/22, 135.00, 135.00, 135.00, 135.00, 200
03/24/22, 135.00, 135.00, 135.00, 135.00, 400
03/22/22, 135.00, 135.00, 135.00, 135.00, 200
03/21/22, 130.00, 130.00, 130.00, 130.00, 300
03/18/22, 130.00, 130.00, 130.00, 130.00, 100
03/17/22, 135.00, 135.00, 135.00, 135.00, 200
03/09/22, 130.00, 130.00, 130.00, 130.00, 100
03/08/22, 131.00, 131.00, 130.00, 130.00, 127100
03/04/22, 134.75, 134.75, 134.75, 134.75, 400
03/03/22, 131.00, 131.00, 131.00, 131.00, 1200
03/01/22, 131.00, 131.00, 131.00, 131.00, 100
02/25/22, 130.50, 130.50, 130.50, 130.50, 100
02/24/22, 130.50, 130.50, 130.50, 130.50, 900
02/23/22, 136.00, 136.00, 130.50, 134.25, 300
02/17/22, 133.00, 137.00, 133.00, 136.00, 1200
02/15/22, 132.00, 132.00, 125.00, 129.00, 1400
02/14/22, 131.00, 131.00, 131.00, 131.00, 200
02/11/22, 133.00, 133.00, 133.00, 133.00, 100
02/10/22, 134.00, 134.00, 134.00, 134.00, 100
02/09/22, 135.00, 135.00, 135.00, 135.00, 200
02/08/22, 131.00, 131.00, 130.00, 130.00, 27100
02/07/22, 135.00, 135.00, 135.00, 135.00, 2500
02/03/22, 136.00, 136.00, 129.00, 130.25, 6600
01/28/22, 135.00, 135.00, 135.00, 135.00, 300
01/27/22, 132.00, 132.00, 130.00, 130.25, 1500
01/26/22, 137.00, 137.00, 137.00, 137.00, 200
01/24/22, 130.00, 130.00, 130.00, 130.00, 1000
01/21/22, 135.00, 135.00, 135.00, 135.00, 300
01/19/22, 130.00, 130.00, 130.00, 130.00, 5800
01/18/22, 130.25, 130.25, 130.00, 130.00, 1600
01/17/22, 130.25, 130.25, 130.25, 130.25, 700
01/13/22, 130.00, 130.00, 130.00, 130.00, 1800
01/12/22, 130.50, 130.50, 130.00, 130.25, 1300
01/11/22, 130.50, 137.00, 130.50, 134.75, 300
01/10/22, 131.25, 132.00, 131.25, 132.00, 3600
01/07/22, 132.00, 132.00, 132.00, 132.00, 100
01/05/22, 135.00, 135.00, 130.00, 130.75, 1900
01/03/22, 132.00, 132.00, 132.00, 132.00, 15000
12/28/21, 130.00, 130.00, 130.00, 130.00, 100
12/24/21, 130.25, 130.25, 130.25, 130.25, 15000
12/23/21, 135.00, 135.00, 135.00, 135.00, 100
12/22/21, 138.50, 138.50, 138.50, 138.50, 100
12/21/21, 129.00, 129.00, 129.00, 129.00, 700
12/20/21, 138.50, 138.50, 138.50, 138.50, 600
12/07/21, 126.00, 126.00, 126.00, 126.00, 100
12/06/21, 129.25, 129.25, 126.00, 127.00, 400
12/02/21, 130.00, 130.00, 129.00, 129.25, 1000
12/01/21, 128.00, 130.00, 128.00, 129.00, 200
11/30/21, 131.25, 131.25, 130.00, 130.25, 700
11/26/21, 131.00, 131.00, 130.00, 131.00, 2400
11/24/21, 134.00, 134.00, 131.00, 131.75, 1300
11/23/21, 132.00, 132.00, 130.00, 130.50, 400
11/19/21, 134.00, 134.00, 134.00, 134.00, 1000
11/18/21, 137.50, 137.50, 137.50, 137.50, 100
11/16/21, 132.50, 138.00, 131.00, 133.75, 1600
11/15/21, 134.00, 134.00, 131.00, 132.00, 1200
11/12/21, 134.00, 134.00, 134.00, 134.00, 100
11/11/21, 134.00, 134.00, 134.00, 134.00, 300
11/09/21, 134.00, 134.00, 134.00, 134.00, 200
11/08/21, 138.00, 138.00, 138.00, 138.00, 400
11/04/21, 138.00, 138.00, 138.00, 138.00, 200
11/03/21, 138.00, 138.00, 138.00, 138.00, 200
11/02/21, 138.00, 138.00, 138.00, 138.00, 200
10/29/21, 138.00, 138.00, 138.00, 138.00, 100
10/28/21, 140.00, 140.00, 140.00, 140.00, 500
10/27/21, 132.00, 132.00, 132.00, 132.00, 100
10/22/21, 131.00, 131.00, 129.00, 130.75, 1800
10/21/21, 131.00, 131.00, 131.00, 131.00, 1800
10/15/21, 134.00, 134.00, 130.00, 130.75, 1500
10/14/21, 135.00, 135.00, 134.00, 134.50, 700
10/13/21, 135.00, 135.00, 135.00, 135.00, 300
10/12/21, 135.00, 135.00, 135.00, 135.00, 200
10/08/21, 137.75, 137.75, 135.00, 135.00, 7100
10/07/21, 135.00, 140.00, 135.00, 137.50, 200
10/06/21, 135.00, 135.00, 135.00, 135.00, 500
10/05/21, 139.00, 140.00, 139.00, 139.50, 4700
10/04/21, 140.00, 140.00, 139.00, 139.25, 800
10/01/21, 140.00, 140.00, 140.00, 140.00, 100
09/30/21, 139.00, 139.00, 139.00, 139.00, 300
09/28/21, 140.00, 140.00, 139.00, 139.25, 1400
09/27/21, 140.00, 140.00, 140.00, 140.00, 200
09/23/21, 138.00, 138.00, 138.00, 138.00, 400
09/21/21, 134.00, 134.00, 134.00, 134.00, 100
09/16/21, 140.00, 140.00, 140.00, 140.00, 100
09/14/21, 140.00, 140.00, 140.00, 140.00, 300
09/13/21, 139.00, 142.00, 139.00, 141.25, 600
09/09/21, 134.00, 134.00, 134.00, 134.00, 100
09/07/21, 144.50, 144.50, 140.00, 142.25, 200
09/06/21, 145.00, 145.00, 135.50, 142.25, 1400
09/02/21, 135.00, 135.00, 135.00, 135.00, 200
09/01/21, 135.00, 135.00, 135.00, 135.00, 300
08/30/21, 137.00, 137.00, 137.00, 137.00, 1000
08/25/21, 132.50, 136.00, 132.50, 133.50, 400
08/24/21, 133.00, 133.00, 132.50, 132.75, 200
08/23/21, 131.25, 135.75, 131.25, 132.50, 400
08/18/21, 131.00, 131.00, 131.00, 131.00, 200
08/17/21, 135.00, 135.00, 135.00, 135.00, 400
08/16/21, 131.00, 131.00, 131.00, 131.00, 100
08/13/21, 136.00, 136.00, 130.00, 130.75, 4500
08/12/21, 137.00, 137.00, 137.00, 137.00, 1000
08/10/21, 134.50, 135.00, 134.50, 134.75, 3500
08/09/21, 134.50, 134.50, 134.50, 134.50, 300
08/06/21, 134.50, 134.50, 134.50, 134.50, 1200
08/05/21, 134.50, 134.50, 134.50, 134.50, 700
08/04/21, 135.00, 135.00, 135.00, 135.00, 6800
08/03/21, 135.00, 135.00, 133.00, 134.50, 5800
08/02/21, 130.00, 130.00, 130.00, 130.00, 100
07/30/21, 135.00, 135.00, 133.00, 133.25, 3200
07/29/21, 135.00, 135.00, 135.00, 135.00, 100
07/27/21, 134.00, 134.00, 134.00, 134.00, 200
07/26/21, 137.00, 137.00, 134.00, 135.00, 300
07/22/21, 139.00, 139.00, 137.00, 138.50, 1000
07/21/21, 148.00, 150.00, 138.50, 143.50, 1000
07/16/21, 152.25, 152.25, 152.25, 152.25, 4000
07/15/21, 139.00, 140.00, 139.00, 139.25, 6600
07/12/21, 138.50, 138.50, 138.50, 138.50, 100
07/09/21, 137.50, 137.50, 136.00, 137.50, 1300
07/08/21, 140.00, 140.00, 137.50, 138.25, 9000
07/07/21, 148.75, 148.75, 140.00, 140.75, 4000
07/06/21, 144.50, 149.00, 144.50, 147.25, 1300
07/02/21, 145.00, 154.75, 143.00, 149.00, 1300
06/29/21, 147.75, 149.00, 138.25, 145.75, 7100
06/28/21, 145.00, 148.00, 145.00, 147.50, 2700
06/25/21, 147.00, 149.00, 147.00, 147.75, 2800
06/24/21, 147.00, 147.00, 147.00, 147.00, 200
06/21/21, 135.00, 135.00, 133.00, 134.00, 200
06/17/21, 135.00, 145.00, 132.50, 135.25, 1500
06/16/21, 146.00, 146.00, 145.00, 145.75, 1100
06/15/21, 146.00, 146.00, 146.00, 146.00, 400
06/11/21, 144.00, 146.00, 144.00, 145.75, 1600
06/10/21, 147.00, 147.00, 145.00, 146.00, 1400
06/09/21, 146.00, 149.00, 144.00, 147.00, 800
06/08/21, 140.00, 140.00, 140.00, 140.00, 1200
06/04/21, 142.75, 142.75, 135.00, 135.75, 1000
06/03/21, 145.00, 145.00, 144.00, 144.25, 1400
06/02/21, 150.00, 150.00, 150.00, 150.00, 200
05/31/21, 140.00, 145.00, 140.00, 142.25, 700
05/28/21, 140.00, 140.00, 140.00, 140.00, 1400
05/27/21, 140.00, 141.00, 140.00, 140.00, 8100
05/26/21, 145.00, 145.00, 140.00, 140.75, 4200
05/25/21, 145.00, 145.00, 145.00, 145.00, 200
05/24/21, 146.00, 146.00, 145.00, 145.00, 1800
05/19/21, 145.00, 145.00, 145.00, 145.00, 5000
05/18/21, 149.00, 149.00, 145.25, 148.50, 1400
05/17/21, 147.00, 147.00, 147.00, 147.00, 700
05/13/21, 148.00, 148.00, 145.00, 146.75, 1000
05/12/21, 149.00, 149.00, 148.00, 148.75, 300
05/11/21, 149.00, 149.00, 149.00, 149.00, 100
05/07/21, 149.00, 149.00, 149.00, 149.00, 1300
05/06/21, 149.50, 149.50, 149.00, 149.50, 1200
05/04/21, 149.75, 149.75, 149.75, 149.75, 100
04/30/21, 149.75, 149.75, 149.75, 149.75, 400
04/29/21, 145.00, 150.00, 145.00, 149.25, 2700
04/28/21, 145.00, 148.00, 145.00, 147.00, 300
04/27/21, 145.00, 145.00, 145.00, 145.00, 4700
04/26/21, 145.00, 145.00, 145.00, 145.00, 200
04/23/21, 145.00, 145.00, 144.50, 145.00, 4600
04/22/21, 145.00, 145.00, 140.00, 140.50, 5600
04/21/21, 144.00, 144.00, 143.00, 143.50, 500
04/20/21, 145.00, 145.00, 145.00, 145.00, 2500
04/19/21, 143.00, 143.00, 143.00, 143.00, 1100
04/16/21, 142.00, 145.00, 142.00, 144.00, 300
04/15/21, 145.50, 145.50, 145.50, 145.50, 200
04/14/21, 146.00, 146.00, 143.00, 143.00, 39500
04/09/21, 145.50, 145.50, 140.00, 143.00, 2500
04/08/21, 140.00, 145.25, 140.00, 141.25, 400
04/07/21, 146.00, 146.00, 145.50, 145.75, 200
04/06/21, 145.75, 145.75, 145.50, 145.50, 500
04/01/21, 146.50, 146.50, 146.50, 146.50, 100
03/31/21, 147.00, 147.00, 147.00, 147.00, 100
03/30/21, 148.00, 148.00, 135.00, 136.25, 1100
03/29/21, 135.25, 135.25, 135.00, 135.25, 300
03/26/21, 148.00, 148.00, 146.00, 147.50, 900
03/24/21, 140.00, 148.50, 140.00, 146.75, 1000
03/23/21, 135.50, 135.50, 135.50, 135.50, 100
03/19/21, 135.00, 135.00, 135.00, 135.00, 4600
03/18/21, 135.00, 135.00, 135.00, 135.00, 1100
03/17/21, 135.00, 135.00, 135.00, 135.00, 100
03/16/21, 133.50, 135.00, 133.50, 134.75, 6800
03/15/21, 133.00, 133.00, 133.00, 133.00, 3400
03/12/21, 133.00, 133.00, 130.50, 132.50, 600
03/11/21, 133.00, 133.00, 133.00, 133.00, 600
03/10/21, 133.00, 133.00, 133.00, 133.00, 3900
03/09/21, 130.00, 130.00, 130.00, 130.00, 1000
03/08/21, 135.00, 135.00, 135.00, 135.00, 900
03/05/21, 133.00, 133.00, 133.00, 133.00, 600
03/03/21, 130.25, 130.25, 130.00, 130.25, 4000
03/02/21, 130.00, 130.00, 130.00, 130.00, 3300
03/01/21, 134.00, 134.00, 133.00, 133.75, 1500
02/26/21, 135.00, 135.00, 134.00, 134.50, 1400
02/25/21, 134.00, 134.00, 134.00, 134.00, 500
02/24/21, 135.00, 135.00, 135.00, 135.00, 600
02/22/21, 135.00, 135.00, 135.00, 135.00, 100
02/19/21, 135.00, 135.00, 135.00, 135.00, 3800
02/18/21, 135.00, 135.00, 135.00, 135.00, 7600
02/17/21, 135.00, 135.00, 135.00, 135.00, 1100
02/12/21, 135.00, 135.00, 135.00, 135.00, 300
02/11/21, 135.00, 135.00, 133.00, 134.75, 800
02/10/21, 135.00, 135.00, 135.00, 135.00, 500
02/09/21, 134.50, 135.00, 134.50, 135.00, 2300
02/08/21, 135.00, 135.00, 134.50, 134.50, 500
02/05/21, 135.00, 135.00, 135.00, 135.00, 100
02/04/21, 136.25, 136.25, 132.00, 134.25, 800
02/03/21, 136.75, 137.00, 136.25, 136.75, 5100
02/02/21, 135.75, 136.75, 134.00, 136.25, 1200
02/01/21, 135.75, 135.75, 135.75, 135.75, 200
01/29/21, 137.00, 137.00, 137.00, 137.00, 700
01/26/21, 137.00, 137.00, 137.00, 137.00, 400
01/25/21, 130.50, 130.50, 128.00, 130.00, 1700
01/22/21, 132.00, 139.75, 130.50, 132.00, 1000
01/20/21, 130.50, 130.50, 130.50, 130.50, 100
01/18/21, 130.00, 130.00, 130.00, 130.00, 1100
01/15/21, 133.00, 133.00, 133.00, 133.00, 500
01/13/21, 130.00, 143.00, 130.00, 130.50, 3400
01/12/21, 130.00, 130.00, 130.00, 130.00, 1500
01/11/21, 130.00, 130.00, 130.00, 130.00, 2200
01/07/21, 128.00, 128.00, 128.00, 128.00, 100
01/06/21, 130.00, 130.00, 127.50, 128.25, 1000
01/05/21, 130.00, 130.00, 130.00, 130.00, 100
01/04/21, 130.00, 130.00, 127.50, 129.75, 3200
12/31/20, 135.00, 135.00, 130.00, 130.25, 4200
12/30/20, 131.00, 131.00, 130.00, 130.25, 3100
12/29/20, 130.00, 130.00, 130.00, 130.00, 400
12/28/20, 130.00, 130.00, 130.00, 130.00, 500
12/24/20, 130.00, 130.00, 130.00, 130.00, 500
12/23/20, 131.00, 131.00, 131.00, 131.00, 100
12/22/20, 135.00, 135.00, 130.00, 131.25, 1300
12/21/20, 135.00, 135.00, 135.00, 135.00, 200
12/18/20, 130.00, 130.00, 130.00, 130.00, 500
12/17/20, 130.00, 130.00, 130.00, 130.00, 1300
12/16/20, 130.00, 130.00, 130.00, 130.00, 1600
12/15/20, 130.00, 135.00, 130.00, 130.75, 800
12/14/20, 130.00, 135.00, 129.00, 130.75, 1400
12/10/20, 133.00, 135.00, 130.00, 132.00, 2300
12/09/20, 132.00, 132.00, 132.00, 132.00, 500
12/08/20, 130.00, 130.00, 130.00, 130.00, 400
12/07/20, 131.00, 131.00, 130.00, 130.50, 600
12/04/20, 131.00, 131.00, 131.00, 131.00, 4700
12/03/20, 131.00, 131.00, 130.00, 131.00, 4500
11/30/20, 130.25, 130.25, 130.25, 130.25, 1000
11/24/20, 129.00, 129.00, 128.50, 128.50, 500
11/23/20, 130.00, 130.00, 130.00, 130.00, 100
11/20/20, 129.50, 129.50, 129.50, 129.50, 100
11/19/20, 130.00, 130.00, 129.00, 129.50, 300
11/18/20, 129.50, 129.50, 129.50, 129.50, 100
11/17/20, 125.00, 130.00, 125.00, 129.50, 3600
11/13/20, 131.00, 131.00, 129.00, 129.75, 1100
11/12/20, 130.00, 130.00, 130.00, 130.00, 400
11/11/20, 130.00, 130.00, 130.00, 130.00, 100
11/10/20, 130.00, 130.00, 130.00, 130.00, 500
11/09/20, 130.00, 130.00, 130.00, 130.00, 100
11/06/20, 135.00, 135.00, 130.00, 132.50, 600
11/05/20, 130.00, 130.00, 129.75, 130.00, 500
11/04/20, 133.00, 133.00, 133.00, 133.00, 2100
11/03/20, 135.00, 135.00, 133.00, 133.75, 900
11/02/20, 137.00, 137.00, 136.00, 136.25, 1700
10/29/20, 136.50, 136.50, 136.50, 136.50, 100
10/28/20, 136.50, 136.50, 136.50, 136.50, 100
10/27/20, 139.00, 139.00, 139.00, 139.00, 700
10/23/20, 137.00, 137.00, 137.00, 137.00, 100
10/21/20, 137.00, 139.00, 137.00, 137.50, 1300
10/19/20, 139.00, 139.00, 139.00, 139.00, 400
10/14/20, 140.00, 140.00, 140.00, 140.00, 500
10/13/20, 140.00, 140.00, 140.00, 140.00, 1000
10/12/20, 139.00, 140.00, 139.00, 140.00, 2600
10/07/20, 130.00, 140.00, 130.00, 138.50, 3200
10/05/20, 140.00, 140.00, 139.00, 139.75, 2800
10/02/20, 130.00, 130.00, 130.00, 130.00, 1300
10/01/20, 130.00, 139.00, 130.00, 131.75, 8000
09/30/20, 130.00, 130.00, 130.00, 130.00, 300
09/29/20, 130.00, 130.00, 126.00, 128.25, 1100
09/28/20, 130.00, 130.00, 125.00, 127.00, 2500
09/25/20, 125.00, 130.00, 125.00, 127.50, 200
09/24/20, 130.00, 130.00, 130.00, 130.00, 500
09/23/20, 130.00, 130.00, 130.00, 130.00, 900
09/22/20, 129.00, 129.00, 125.00, 126.75, 700
09/18/20, 129.00, 129.00, 129.00, 129.00, 100
09/17/20, 129.00, 129.00, 129.00, 129.00, 300
09/16/20, 129.00, 129.00, 129.00, 129.00, 300
09/15/20, 129.00, 129.00, 129.00, 129.00, 100
09/14/20, 120.00, 120.00, 120.00, 120.00, 600
09/11/20, 120.00, 120.00, 119.00, 119.75, 4700
09/10/20, 121.00, 121.00, 120.00, 120.25, 9000
09/08/20, 123.00, 123.00, 123.00, 123.00, 800
09/07/20, 125.00, 125.00, 125.00, 125.00, 1300
09/03/20, 121.00, 121.00, 120.00, 120.00, 2100
09/02/20, 120.00, 120.00, 120.00, 120.00, 600
09/01/20, 120.00, 120.00, 120.00, 120.00, 100
08/31/20, 124.00, 124.00, 120.00, 120.75, 3800
08/28/20, 124.00, 124.00, 124.00, 124.00, 100
08/27/20, 124.00, 124.00, 124.00, 124.00, 100
08/26/20, 124.00, 124.00, 122.00, 123.00, 400
08/25/20, 124.00, 124.00, 123.00, 123.50, 700
08/24/20, 128.00, 128.00, 128.00, 128.00, 100
08/21/20, 130.00, 130.00, 125.00, 128.25, 300
08/19/20, 130.00, 137.75, 130.00, 132.25, 1000
08/18/20, 144.00, 144.00, 143.75, 144.00, 5100
08/17/20, 143.00, 144.25, 142.00, 143.75, 8200
08/14/20, 143.00, 146.00, 143.00, 144.00, 3700
08/13/20, 146.00, 146.00, 143.00, 144.00, 2100
08/12/20, 144.00, 144.00, 144.00, 144.00, 7000
08/10/20, 143.00, 143.00, 142.00, 142.25, 4500
08/07/20, 143.00, 144.00, 142.25, 143.00, 1300
08/05/20, 143.00, 143.00, 140.00, 142.00, 2600
08/04/20, 143.00, 143.00, 142.00, 143.00, 3000
08/03/20, 144.00, 144.00, 143.00, 143.00, 1900
07/30/20, 144.00, 145.00, 144.00, 144.25, 2700
07/29/20, 144.00, 145.00, 144.00, 144.00, 3400
07/28/20, 144.00, 144.00, 144.00, 144.00, 600
07/27/20, 146.00, 146.00, 144.00, 144.75, 2500
07/23/20, 147.00, 147.00, 145.00, 145.00, 9000
07/22/20, 143.25, 147.50, 143.25, 145.50, 600
07/21/20, 143.25, 148.00, 143.25, 147.50, 3500
07/20/20, 150.00, 150.00, 140.00, 143.25, 7600
07/17/20, 132.00, 141.00, 132.00, 137.00, 2300
07/15/20, 129.00, 129.00, 128.00, 128.25, 600
07/14/20, 130.00, 130.00, 130.00, 130.00, 100
07/09/20, 130.00, 130.00, 127.00, 128.25, 1600
07/08/20, 130.25, 130.25, 130.25, 130.25, 300
07/07/20, 130.00, 132.00, 130.00, 130.25, 1400
07/06/20, 130.00, 130.00, 130.00, 130.00, 1400
07/03/20, 135.00, 135.00, 130.00, 130.25, 2300
07/02/20, 130.00, 130.00, 130.00, 130.00, 3900
07/01/20, 130.00, 130.00, 130.00, 130.00, 400
06/30/20, 130.00, 130.00, 130.00, 130.00, 600
06/29/20, 130.00, 130.00, 130.00, 130.00, 1100
06/26/20, 130.00, 132.00, 130.00, 131.50, 2000
06/24/20, 130.00, 130.00, 130.00, 130.00, 200
